Time,Rating,Sentiment,Product
2010-12-31,4.122015915119364,Average,Apparel
2011-01-01,3.9305555555555554,Fair,Apparel
2011-01-02,4.010791366906475,Average,Apparel
2011-01-03,3.886567164179104,Fair,Apparel
2011-01-04,4.087227414330218,Average,Apparel
2011-01-05,4.052173913043478,Average,Apparel
2011-01-06,3.905982905982906,Fair,Apparel
2011-01-07,4.184210526315789,Good,Apparel
2011-01-08,4.105121293800539,Average,Apparel
2011-01-09,4.02572347266881,Average,Apparel
2011-01-10,4.196581196581197,Good,Apparel
2011-01-11,4.092485549132948,Average,Apparel
2011-01-12,4.046376811594203,Average,Apparel
2011-01-13,4.112903225806452,Average,Apparel
2011-01-14,4.003003003003003,Average,Apparel
2011-01-15,4.075396825396825,Average,Apparel
2011-01-16,4.020661157024794,Average,Apparel
2011-01-17,4.073746312684365,Average,Apparel
2011-01-18,4.080419580419581,Average,Apparel
2011-01-19,4.140065146579804,Good,Apparel
2011-01-20,4.074918566775244,Average,Apparel
2011-01-21,4.15483870967742,Good,Apparel
2011-01-22,3.967741935483871,Fair,Apparel
2011-01-23,3.95852534562212,Fair,Apparel
2011-01-24,4.044444444444444,Average,Apparel
2011-01-25,3.799163179916318,Poor,Apparel
2011-01-26,4.012658227848101,Average,Apparel
2011-01-27,3.995515695067265,Fair,Apparel
2011-01-28,3.941634241245136,Fair,Apparel
2011-01-29,4.105769230769231,Average,Apparel
2011-01-30,4.0588235294117645,Average,Apparel
2011-01-31,3.927710843373494,Fair,Apparel
2011-02-01,3.948051948051948,Fair,Apparel
2011-02-02,3.984375,Fair,Apparel
2011-02-03,3.8739495798319328,Fair,Apparel
2011-02-04,4.017777777777778,Average,Apparel
2011-02-05,4.203883495145631,Good,Apparel
2011-02-06,4.03125,Average,Apparel
2011-02-07,3.987755102040816,Fair,Apparel
2011-02-08,4.161290322580645,Good,Apparel
2011-02-09,4.128571428571429,Good,Apparel
2011-02-10,3.031700288184438,Poor,Apparel
2011-02-11,3.936254980079681,Fair,Apparel
2011-02-12,3.93,Fair,Apparel
2011-02-13,4.090452261306533,Average,Apparel
2011-02-14,4.170305676855895,Good,Apparel
2011-02-15,3.852,Fair,Apparel
2011-02-16,4.040322580645161,Average,Apparel
2011-02-17,4.112903225806452,Average,Apparel
2011-02-18,4.00418410041841,Average,Apparel
2011-02-19,3.9680365296803655,Fair,Apparel
2011-02-20,3.9365853658536585,Fair,Apparel
2011-02-21,4.005,Average,Apparel
2011-02-22,4.107438016528926,Average,Apparel
2011-02-23,4.111111111111111,Average,Apparel
2011-02-24,3.908695652173913,Fair,Apparel
2011-02-25,3.961089494163424,Fair,Apparel
2011-02-26,4.088785046728972,Average,Apparel
2011-02-27,3.941747572815534,Fair,Apparel
2011-02-28,4.015,Average,Apparel
2011-03-01,3.924812030075188,Fair,Apparel
2011-03-02,3.84549356223176,Fair,Apparel
2011-03-03,3.857142857142857,Fair,Apparel
2011-03-04,4.0,Fair,Apparel
2011-03-05,4.041284403669724,Average,Apparel
2011-03-06,4.094240837696336,Average,Apparel
2011-03-07,3.9871794871794872,Fair,Apparel
2011-03-08,4.004201680672269,Average,Apparel
2011-03-09,3.874493927125506,Fair,Apparel
2011-03-10,3.862903225806452,Fair,Apparel
2011-03-11,4.11578947368421,Average,Apparel
2011-03-12,3.931428571428572,Fair,Apparel
2011-03-13,4.15609756097561,Good,Apparel
2011-03-14,4.004424778761062,Average,Apparel
2011-03-15,4.195219123505976,Good,Apparel
2011-03-16,3.932432432432433,Fair,Apparel
2011-03-17,3.788546255506608,Poor,Apparel
2011-03-18,3.84,Fair,Apparel
2011-03-19,3.901162790697674,Fair,Apparel
2011-03-20,4.086206896551724,Average,Apparel
2011-03-21,4.0,Fair,Apparel
2011-03-22,3.8620689655172415,Fair,Apparel
2011-03-23,3.950757575757576,Fair,Apparel
2011-03-24,4.016806722689076,Average,Apparel
2011-03-25,4.021551724137931,Average,Apparel
2011-03-26,3.969512195121952,Fair,Apparel
2011-03-27,4.30379746835443,Good,Apparel
2011-03-28,3.960698689956332,Fair,Apparel
2011-03-29,4.031128404669261,Average,Apparel
2011-03-30,3.841860465116279,Fair,Apparel
2011-03-31,4.114285714285714,Average,Apparel
2011-04-01,3.945945945945946,Fair,Apparel
2011-04-02,4.0,Fair,Apparel
2011-04-03,3.986206896551724,Fair,Apparel
2011-04-04,4.033980582524272,Average,Apparel
2011-04-05,4.133333333333334,Good,Apparel
2011-04-06,3.983240223463687,Fair,Apparel
2011-04-07,3.99250936329588,Fair,Apparel
2011-04-08,3.98469387755102,Fair,Apparel
2011-04-09,4.185185185185185,Good,Apparel
2011-04-10,4.035175879396985,Average,Apparel
2011-04-11,4.117073170731707,Average,Apparel
2011-04-12,4.125,Good,Apparel
2011-04-13,3.924882629107981,Fair,Apparel
2011-04-14,3.928934010152284,Fair,Apparel
2011-04-15,3.942857142857143,Fair,Apparel
2011-04-16,4.016574585635359,Average,Apparel
2011-04-17,3.9627659574468086,Fair,Apparel
2011-04-18,3.925764192139738,Fair,Apparel
2011-04-19,3.9647577092511015,Fair,Apparel
2011-04-20,3.874418604651163,Fair,Apparel
2011-04-21,3.9950248756218905,Fair,Apparel
2011-04-22,4.024271844660194,Average,Apparel
2011-04-23,4.063291139240507,Average,Apparel
2011-04-24,3.968503937007874,Fair,Apparel
2011-04-25,3.967611336032389,Fair,Apparel
2011-04-26,4.051063829787234,Average,Apparel
2011-04-27,3.987804878048781,Fair,Apparel
2011-04-28,3.755274261603376,Poor,Apparel
2011-04-29,4.0691244239631335,Average,Apparel
2011-04-30,4.018987341772152,Average,Apparel
2011-05-01,3.904191616766467,Fair,Apparel
2011-05-02,4.030888030888031,Average,Apparel
2011-05-03,4.13425925925926,Good,Apparel
2011-05-04,3.9642857142857135,Fair,Apparel
2011-05-05,4.040650406504065,Average,Apparel
2011-05-06,3.898058252427184,Fair,Apparel
2011-05-07,4.04375,Average,Apparel
2011-05-08,4.228571428571429,Good,Apparel
2011-05-09,4.089743589743589,Average,Apparel
2011-05-10,4.115384615384615,Average,Apparel
2011-05-11,4.218623481781377,Good,Apparel
2011-05-12,4.05,Average,Apparel
2011-05-13,4.118721461187215,Average,Apparel
2011-05-14,3.970731707317073,Fair,Apparel
2011-05-15,4.164021164021164,Good,Apparel
2011-05-16,4.133891213389122,Good,Apparel
2011-05-17,3.888475836431226,Fair,Apparel
2011-05-18,4.292079207920792,Good,Apparel
2011-05-19,4.1645021645021645,Good,Apparel
2011-05-20,4.014285714285714,Average,Apparel
2011-05-21,4.068965517241379,Average,Apparel
2011-05-22,3.954545454545455,Fair,Apparel
2011-05-23,3.99009900990099,Fair,Apparel
2011-05-24,4.027888446215139,Average,Apparel
2011-05-25,4.128318584070796,Good,Apparel
2011-05-26,4.014018691588785,Average,Apparel
2011-05-27,3.873096446700508,Fair,Apparel
2011-05-28,4.1075949367088604,Average,Apparel
2011-05-29,3.840579710144928,Fair,Apparel
2011-05-30,3.94300518134715,Fair,Apparel
2011-05-31,3.946428571428572,Fair,Apparel
2011-06-01,3.848101265822785,Fair,Apparel
2011-06-02,4.094827586206897,Average,Apparel
2011-06-03,4.027272727272727,Average,Apparel
2011-06-04,4.186046511627907,Good,Apparel
2011-06-05,4.158823529411765,Good,Apparel
2011-06-06,3.869767441860465,Fair,Apparel
2011-06-07,3.9533898305084745,Fair,Apparel
2011-06-08,4.072398190045249,Average,Apparel
2011-06-09,3.9647577092511015,Fair,Apparel
2011-06-10,3.828685258964144,Fair,Apparel
2011-06-11,3.9822485207100593,Fair,Apparel
2011-06-12,3.9497206703910615,Fair,Apparel
2011-06-13,3.919831223628692,Fair,Apparel
2011-06-14,4.0271317829457365,Average,Apparel
2011-06-15,4.004048582995951,Average,Apparel
2011-06-16,4.067510548523207,Average,Apparel
2011-06-17,3.880184331797235,Fair,Apparel
2011-06-18,3.967441860465117,Fair,Apparel
2011-06-19,4.070967741935484,Average,Apparel
2011-06-20,3.952755905511811,Fair,Apparel
2011-06-21,4.053061224489796,Average,Apparel
2011-06-22,4.029787234042553,Average,Apparel
2011-06-23,4.024193548387097,Average,Apparel
2011-06-24,4.107569721115538,Average,Apparel
2011-06-25,4.121546961325967,Average,Apparel
2011-06-26,4.122994652406417,Good,Apparel
2011-06-27,4.302491103202847,Good,Apparel
2011-06-28,3.875457875457876,Fair,Apparel
2011-06-29,4.180124223602484,Good,Apparel
2011-06-30,4.063545150501672,Average,Apparel
2011-07-01,4.05,Average,Apparel
2011-07-02,4.136752136752137,Good,Apparel
2011-07-03,4.053658536585366,Average,Apparel
2011-07-04,4.103004291845494,Average,Apparel
2011-07-05,4.045454545454546,Average,Apparel
2011-07-06,4.057692307692308,Average,Apparel
2011-07-07,4.149090909090909,Good,Apparel
2011-07-08,4.049122807017544,Average,Apparel
2011-07-09,4.0,Fair,Apparel
2011-07-10,4.043062200956938,Average,Apparel
2011-07-11,4.1953125,Good,Apparel
2011-07-12,3.963333333333333,Fair,Apparel
2011-07-13,4.076923076923077,Average,Apparel
2011-07-14,4.144,Good,Apparel
2011-07-15,3.99604743083004,Fair,Apparel
2011-07-16,3.9869565217391294,Fair,Apparel
2011-07-17,4.10377358490566,Average,Apparel
2011-07-18,4.062730627306273,Average,Apparel
2011-07-19,4.007751937984496,Average,Apparel
2011-07-20,3.900383141762452,Fair,Apparel
2011-07-21,4.102766798418973,Average,Apparel
2011-07-22,3.982332155477032,Fair,Apparel
2011-07-23,3.942222222222222,Fair,Apparel
2011-07-24,4.026455026455026,Average,Apparel
2011-07-25,4.030651340996169,Average,Apparel
2011-07-26,4.06049822064057,Average,Apparel
2011-07-27,4.1891891891891895,Good,Apparel
2011-07-28,4.066914498141264,Average,Apparel
2011-07-29,3.912698412698413,Fair,Apparel
2011-07-30,4.066666666666666,Average,Apparel
2011-07-31,4.116751269035533,Average,Apparel
2011-08-01,3.923694779116466,Fair,Apparel
2011-08-02,4.080152671755725,Average,Apparel
2011-08-03,4.010909090909091,Average,Apparel
2011-08-04,3.976190476190476,Fair,Apparel
2011-08-05,4.070247933884297,Average,Apparel
2011-08-06,3.970873786407767,Fair,Apparel
2011-08-07,3.973821989528796,Fair,Apparel
2011-08-08,4.067615658362989,Average,Apparel
2011-08-09,3.936974789915966,Fair,Apparel
2011-08-10,4.11231884057971,Average,Apparel
2011-08-11,3.883458646616541,Fair,Apparel
2011-08-12,4.109489051094891,Average,Apparel
2011-08-13,4.145539906103286,Good,Apparel
2011-08-14,3.8817733990147785,Fair,Apparel
2011-08-15,4.029739776951673,Average,Apparel
2011-08-16,4.053571428571429,Average,Apparel
2011-08-17,4.100386100386101,Average,Apparel
2011-08-18,3.926315789473685,Fair,Apparel
2011-08-19,4.229102167182663,Good,Apparel
2011-08-20,3.855371900826446,Fair,Apparel
2011-08-21,4.168103448275862,Good,Apparel
2011-08-22,4.093506493506493,Average,Apparel
2011-08-23,4.196319018404908,Good,Apparel
2011-08-24,4.158064516129032,Good,Apparel
2011-08-25,4.136507936507937,Good,Apparel
2011-08-26,4.052805280528053,Average,Apparel
2011-08-27,4.109589041095891,Average,Apparel
2011-08-28,4.193308550185874,Good,Apparel
2011-08-29,4.192200557103064,Good,Apparel
2011-08-30,4.050335570469799,Average,Apparel
2011-08-31,4.002824858757062,Average,Apparel
2011-09-01,4.00314465408805,Average,Apparel
2011-09-02,4.005952380952381,Average,Apparel
2011-09-03,4.044354838709677,Average,Apparel
2011-09-04,3.9954545454545456,Fair,Apparel
2011-09-05,4.049056603773585,Average,Apparel
2011-09-06,4.089635854341736,Average,Apparel
2011-09-07,4.164133738601824,Good,Apparel
2011-09-08,4.116809116809117,Average,Apparel
2011-09-09,4.043613707165109,Average,Apparel
2011-09-10,4.041666666666667,Average,Apparel
2011-09-11,4.043771043771044,Average,Apparel
2011-09-12,4.093167701863354,Average,Apparel
2011-09-13,4.041935483870968,Average,Apparel
2011-09-14,4.135135135135135,Good,Apparel
2011-09-15,4.003058103975535,Average,Apparel
2011-09-16,4.200581395348837,Good,Apparel
2011-09-17,4.032967032967033,Average,Apparel
2011-09-18,4.124203821656051,Good,Apparel
2011-09-19,4.126074498567335,Good,Apparel
2011-09-20,3.905325443786982,Fair,Apparel
2011-09-21,3.8579710144927537,Fair,Apparel
2011-09-22,3.882022471910112,Fair,Apparel
2011-09-23,3.970189701897019,Fair,Apparel
2011-09-24,4.0218181818181815,Average,Apparel
2011-09-25,4.180147058823529,Good,Apparel
2011-09-26,4.059171597633136,Average,Apparel
2011-09-27,4.023936170212766,Average,Apparel
2011-09-28,3.967065868263473,Fair,Apparel
2011-09-29,3.951351351351352,Fair,Apparel
2011-09-30,4.053156146179402,Average,Apparel
2011-10-01,4.003676470588236,Average,Apparel
2011-10-02,4.079710144927536,Average,Apparel
2011-10-03,4.189903846153846,Good,Apparel
2011-10-04,3.97906976744186,Fair,Apparel
2011-10-05,3.968299711815562,Fair,Apparel
2011-10-06,3.8879310344827593,Fair,Apparel
2011-10-07,3.9485458612975393,Fair,Apparel
2011-10-08,3.9770491803278687,Fair,Apparel
2011-10-09,4.022875816993464,Average,Apparel
2011-10-10,3.9689119170984455,Fair,Apparel
2011-10-11,3.9922279792746114,Fair,Apparel
2011-10-12,3.9367088607594938,Fair,Apparel
2011-10-13,4.029816513761468,Average,Apparel
2011-10-14,3.891414141414141,Fair,Apparel
2011-10-15,3.9661016949152543,Fair,Apparel
2011-10-16,4.102990033222591,Average,Apparel
2011-10-17,3.934090909090909,Fair,Apparel
2011-10-18,3.955257270693513,Fair,Apparel
2011-10-19,3.924812030075188,Fair,Apparel
2011-10-20,3.906178489702517,Fair,Apparel
2011-10-21,3.939958592132505,Fair,Apparel
2011-10-22,3.977611940298508,Fair,Apparel
2011-10-23,3.908847184986595,Fair,Apparel
2011-10-24,3.881188118811881,Fair,Apparel
2011-10-25,3.8641509433962256,Fair,Apparel
2011-10-26,3.8157894736842106,Poor,Apparel
2011-10-27,3.878402903811253,Fair,Apparel
2011-10-28,3.87007874015748,Fair,Apparel
2011-10-29,3.7951482479784366,Poor,Apparel
2011-10-30,4.044502617801047,Average,Apparel
2011-10-31,3.848790322580645,Fair,Apparel
2011-11-01,4.068965517241379,Average,Apparel
2011-11-02,4.034285714285715,Average,Apparel
2011-11-03,3.9106382978723406,Fair,Apparel
2011-11-04,4.008421052631579,Average,Apparel
2011-11-05,4.147887323943662,Good,Apparel
2011-11-06,4.018867924528302,Average,Apparel
2011-11-07,4.0182555780933065,Average,Apparel
2011-11-08,4.057692307692308,Average,Apparel
2011-11-09,4.054325955734407,Average,Apparel
2011-11-10,4.184331797235023,Good,Apparel
2011-11-11,4.01336898395722,Average,Apparel
2011-11-12,4.006134969325154,Average,Apparel
2011-11-13,4.04,Average,Apparel
2011-11-14,3.994579945799458,Fair,Apparel
2011-11-15,4.01432664756447,Average,Apparel
2011-11-16,4.036697247706422,Average,Apparel
2011-11-17,3.972081218274112,Fair,Apparel
2011-11-18,3.880778588807786,Fair,Apparel
2011-11-19,4.07168458781362,Average,Apparel
2011-11-20,3.980916030534351,Fair,Apparel
2011-11-21,3.9389830508474577,Fair,Apparel
2011-11-22,3.9140625,Fair,Apparel
2011-11-23,3.9965753424657535,Fair,Apparel
2011-11-24,4.135,Good,Apparel
2011-11-25,4.180246913580247,Good,Apparel
2011-11-26,4.191964285714286,Good,Apparel
2011-11-27,3.8409893992932864,Fair,Apparel
2011-11-28,4.096129837702871,Average,Apparel
2011-11-29,3.9759450171821302,Fair,Apparel
2011-11-30,3.889168765743073,Fair,Apparel
2011-12-01,4.017353579175705,Average,Apparel
2011-12-02,4.021857923497268,Average,Apparel
2011-12-03,3.9587020648967552,Fair,Apparel
2011-12-04,4.022222222222222,Average,Apparel
2011-12-05,4.028169014084507,Average,Apparel
2011-12-06,3.893877551020408,Fair,Apparel
2011-12-07,4.128991060025543,Good,Apparel
2011-12-08,4.055629139072848,Average,Apparel
2011-12-09,4.018957345971564,Average,Apparel
2011-12-10,4.002118644067797,Average,Apparel
2011-12-11,4.024813895781637,Average,Apparel
2011-12-12,4.073033707865169,Average,Apparel
2011-12-13,3.976102941176471,Fair,Apparel
2011-12-14,3.917117117117117,Fair,Apparel
2011-12-15,3.955473098330241,Fair,Apparel
2011-12-16,3.942528735632184,Fair,Apparel
2011-12-17,4.06236559139785,Average,Apparel
2011-12-18,4.07673860911271,Average,Apparel
2011-12-19,4.017271157167531,Average,Apparel
2011-12-20,3.900596421471173,Fair,Apparel
2011-12-21,4.010344827586207,Average,Apparel
2011-12-22,4.0406852248394,Average,Apparel
2011-12-23,3.964224872231687,Fair,Apparel
2011-12-24,4.15426997245179,Good,Apparel
2011-12-25,4.12012987012987,Average,Apparel
2011-12-26,4.095602294455067,Average,Apparel
2011-12-27,4.083959899749374,Average,Apparel
2011-12-28,4.235772357723577,Good,Apparel
2011-12-29,4.029126213592233,Average,Apparel
2011-12-30,4.123096446700508,Good,Apparel
2011-12-31,4.064412238325282,Average,Apparel
2012-01-01,4.167741935483871,Good,Apparel
2012-01-02,4.178633975481612,Good,Apparel
2012-01-03,4.108548168249661,Average,Apparel
2012-01-04,4.213352685050798,Good,Apparel
2012-01-05,4.149359886201991,Good,Apparel
2012-01-06,4.084770114942529,Average,Apparel
2012-01-07,4.218032786885246,Good,Apparel
2012-01-08,4.254180602006689,Good,Apparel
2012-01-09,4.14265335235378,Good,Apparel
2012-01-10,4.264094955489615,Good,Apparel
2012-01-11,4.129194630872483,Good,Apparel
2012-01-12,4.113452188006483,Average,Apparel
2012-01-13,4.253846153846154,Good,Apparel
2012-01-14,4.039745627980922,Average,Apparel
2012-01-15,4.05940594059406,Average,Apparel
2012-01-16,4.127946127946128,Good,Apparel
2012-01-17,4.1480263157894735,Good,Apparel
2012-01-18,4.093425605536332,Average,Apparel
2012-01-19,4.202725724020443,Good,Apparel
2012-01-20,4.0,Fair,Apparel
2012-01-21,4.080260303687636,Average,Apparel
2012-01-22,3.98034398034398,Fair,Apparel
2012-01-23,4.063366336633663,Average,Apparel
2012-01-24,4.048543689320389,Average,Apparel
2012-01-25,3.86734693877551,Fair,Apparel
2012-01-26,4.033557046979865,Average,Apparel
2012-01-27,4.16734693877551,Good,Apparel
2012-01-28,4.026859504132231,Average,Apparel
2012-01-29,4.130641330166271,Good,Apparel
2012-01-30,3.9597585513078473,Fair,Apparel
2012-01-31,4.027675276752768,Average,Apparel
2012-02-01,4.033557046979865,Average,Apparel
2012-02-02,3.951417004048583,Fair,Apparel
2012-02-03,4.049661399548532,Average,Apparel
2012-02-04,4.09297052154195,Average,Apparel
2012-02-05,4.050377833753148,Average,Apparel
2012-02-06,4.174377224199288,Good,Apparel
2012-02-07,4.106,Average,Apparel
2012-02-08,4.160256410256411,Good,Apparel
2012-02-09,3.961693548387097,Fair,Apparel
2012-02-10,4.002272727272727,Average,Apparel
2012-02-11,4.08578431372549,Average,Apparel
2012-02-12,4.149484536082475,Good,Apparel
2012-02-13,4.135416666666667,Good,Apparel
2012-02-14,4.125301204819277,Good,Apparel
2012-02-15,4.05360824742268,Average,Apparel
2012-02-16,3.987551867219917,Fair,Apparel
2012-02-17,3.9832985386221296,Fair,Apparel
2012-02-18,4.07012987012987,Average,Apparel
2012-02-19,4.044270833333333,Average,Apparel
2012-02-20,3.967123287671233,Fair,Apparel
2012-02-21,4.025287356321839,Average,Apparel
2012-02-22,4.027586206896552,Average,Apparel
2012-02-23,4.02013422818792,Average,Apparel
2012-02-24,4.036893203883495,Average,Apparel
2012-02-25,4.02540415704388,Average,Apparel
2012-02-26,4.054216867469879,Average,Apparel
2012-02-27,4.15274949083503,Good,Apparel
2012-02-28,4.032432432432432,Average,Apparel
2012-02-29,4.103157894736842,Average,Apparel
2012-03-01,4.025,Average,Apparel
2012-03-02,4.078774617067833,Average,Apparel
2012-03-03,4.061007957559681,Average,Apparel
2012-03-04,3.99736147757256,Fair,Apparel
2012-03-05,4.128571428571429,Good,Apparel
2012-03-06,4.09719222462203,Average,Apparel
2012-03-07,4.120547945205479,Average,Apparel
2012-03-08,3.980281690140845,Fair,Apparel
2012-03-09,3.966745843230404,Fair,Apparel
2012-03-10,3.885294117647059,Fair,Apparel
2012-03-11,4.16546762589928,Good,Apparel
2012-03-12,4.1077199281867145,Average,Apparel
2012-03-13,4.141122913505311,Good,Apparel
2012-03-14,4.107660455486543,Average,Apparel
2012-03-15,4.048780487804878,Average,Apparel
2012-03-16,4.086065573770492,Average,Apparel
