Time,Rating,Sentiment,Product
1999-02,5.0,Excellent,Health & Personal Care
1999-08,5.0,Excellent,Health & Personal Care
1999-09,4.0,Fair,Health & Personal Care
1999-10,1.0,Poor,Health & Personal Care
1999-11,3.0,Poor,Health & Personal Care
1999-12,4.666666666666667,Excellent,Health & Personal Care
2000-02,5.0,Excellent,Health & Personal Care
2000-04,5.0,Excellent,Health & Personal Care
2000-05,4.5,Excellent,Health & Personal Care
2000-06,4.368421052631579,Excellent,Health & Personal Care
2000-07,4.375,Excellent,Health & Personal Care
2000-08,4.714285714285714,Excellent,Health & Personal Care
2000-09,4.8,Excellent,Health & Personal Care
2000-10,3.75,Poor,Health & Personal Care
2000-11,4.363636363636363,Excellent,Health & Personal Care
2000-12,4.526315789473684,Excellent,Health & Personal Care
2001-01,4.1875,Good,Health & Personal Care
2001-02,3.6666666666666665,Poor,Health & Personal Care
2001-03,3.9,Fair,Health & Personal Care
2001-04,4.0,Fair,Health & Personal Care
2001-05,4.611111111111111,Excellent,Health & Personal Care
2001-06,3.857142857142857,Poor,Health & Personal Care
2001-07,4.111111111111111,Good,Health & Personal Care
2001-08,4.083333333333333,Average,Health & Personal Care
2001-09,4.636363636363637,Excellent,Health & Personal Care
2001-10,3.892857142857143,Fair,Health & Personal Care
2001-11,4.0344827586206895,Average,Health & Personal Care
2001-12,3.73469387755102,Poor,Health & Personal Care
2002-01,3.5517241379310347,Poor,Health & Personal Care
2002-02,3.5,Poor,Health & Personal Care
2002-03,3.303030303030303,Poor,Health & Personal Care
2002-04,3.612903225806452,Poor,Health & Personal Care
2002-05,3.7,Poor,Health & Personal Care
2002-06,3.903225806451613,Fair,Health & Personal Care
2002-07,4.090909090909091,Average,Health & Personal Care
2002-08,3.604651162790698,Poor,Health & Personal Care
2002-09,3.9696969696969697,Fair,Health & Personal Care
2002-10,3.684210526315789,Poor,Health & Personal Care
2002-11,3.4482758620689653,Poor,Health & Personal Care
2002-12,3.8260869565217392,Poor,Health & Personal Care
2003-01,3.784090909090909,Poor,Health & Personal Care
2003-02,3.1343283582089554,Poor,Health & Personal Care
2003-03,3.716666666666667,Poor,Health & Personal Care
2003-04,3.824561403508772,Poor,Health & Personal Care
2003-05,3.476923076923077,Poor,Health & Personal Care
2003-06,3.8904109589041096,Fair,Health & Personal Care
2003-07,3.875,Fair,Health & Personal Care
2003-08,3.693548387096774,Poor,Health & Personal Care
2003-09,3.925373134328358,Fair,Health & Personal Care
2003-10,3.417910447761194,Poor,Health & Personal Care
2003-11,3.526315789473684,Poor,Health & Personal Care
2003-12,4.005917159763314,Average,Health & Personal Care
2004-01,4.0641891891891895,Average,Health & Personal Care
2004-02,4.02536231884058,Average,Health & Personal Care
2004-03,4.049618320610687,Average,Health & Personal Care
2004-04,4.143302180685359,Good,Health & Personal Care
2004-05,4.11578947368421,Good,Health & Personal Care
2004-06,3.89159891598916,Fair,Health & Personal Care
2004-07,3.752834467120181,Poor,Health & Personal Care
2004-08,4.315476190476191,Excellent,Health & Personal Care
2004-09,3.934707903780069,Fair,Health & Personal Care
2004-10,3.9871794871794872,Fair,Health & Personal Care
2004-11,4.1946902654867255,Good,Health & Personal Care
2004-12,3.863270777479893,Fair,Health & Personal Care
2005-01,3.891111111111111,Fair,Health & Personal Care
2005-02,4.021978021978022,Average,Health & Personal Care
2005-03,4.0,Fair,Health & Personal Care
2005-04,3.867283950617284,Fair,Health & Personal Care
2005-05,3.9936507936507937,Fair,Health & Personal Care
2005-06,3.8378378378378377,Poor,Health & Personal Care
2005-07,4.035830618892508,Average,Health & Personal Care
2005-08,4.18096357226792,Good,Health & Personal Care
2005-09,4.072727272727272,Average,Health & Personal Care
2005-10,4.081018518518518,Average,Health & Personal Care
2005-11,4.006535947712418,Average,Health & Personal Care
2005-12,3.830188679245283,Poor,Health & Personal Care
2006-01,3.9546485260770976,Fair,Health & Personal Care
2006-02,3.903255813953488,Fair,Health & Personal Care
2006-03,4.054671280276817,Average,Health & Personal Care
2006-04,4.036649214659686,Average,Health & Personal Care
2006-05,3.823099415204678,Poor,Health & Personal Care
2006-06,3.990159901599016,Fair,Health & Personal Care
2006-07,4.163923182441701,Good,Health & Personal Care
2006-08,4.120458891013384,Good,Health & Personal Care
2006-09,4.0590909090909095,Average,Health & Personal Care
2006-10,3.9055007052186177,Fair,Health & Personal Care
2006-11,4.06045197740113,Average,Health & Personal Care
2006-12,3.975442043222004,Fair,Health & Personal Care
2007-01,4.178374807311165,Good,Health & Personal Care
2007-02,4.089206505667817,Average,Health & Personal Care
2007-03,4.135627530364372,Good,Health & Personal Care
2007-04,4.105480259281085,Good,Health & Personal Care
2007-05,4.176659842059082,Good,Health & Personal Care
2007-06,4.112079207920792,Good,Health & Personal Care
2007-07,4.148504273504273,Good,Health & Personal Care
2007-08,4.129843643779742,Good,Health & Personal Care
2007-09,4.146109412164458,Good,Health & Personal Care
2007-10,4.128232005590496,Good,Health & Personal Care
2007-11,4.0825503355704695,Average,Health & Personal Care
2007-12,4.115606936416185,Good,Health & Personal Care
2008-01,4.114983351831299,Good,Health & Personal Care
2008-02,4.127534181989628,Good,Health & Personal Care
2008-03,4.099947534102833,Good,Health & Personal Care
2008-04,4.075438596491228,Average,Health & Personal Care
2008-05,4.152376403152616,Good,Health & Personal Care
2008-06,4.154603512506652,Good,Health & Personal Care
2008-07,4.146887386337141,Good,Health & Personal Care
2008-08,4.066040069255504,Average,Health & Personal Care
2008-09,4.087150284723942,Average,Health & Personal Care
2008-10,4.096433952787544,Good,Health & Personal Care
2008-11,4.116272965879265,Good,Health & Personal Care
2008-12,4.061339972838389,Average,Health & Personal Care
2009-01,4.039948923750456,Average,Health & Personal Care
2009-02,4.04373474369406,Average,Health & Personal Care
2009-03,4.044498381877022,Average,Health & Personal Care
2009-04,4.091535034426894,Average,Health & Personal Care
2009-05,4.060829299094928,Average,Health & Personal Care
2009-06,4.065208065208065,Average,Health & Personal Care
2009-07,3.9729932483120782,Fair,Health & Personal Care
2009-08,4.0088888888888885,Average,Health & Personal Care
2009-09,4.042852303523035,Average,Health & Personal Care
2009-10,4.018619522287004,Average,Health & Personal Care
2009-11,3.980172572058013,Fair,Health & Personal Care
2009-12,3.97816808929744,Fair,Health & Personal Care
2010-01,3.983801456382821,Fair,Health & Personal Care
2010-02,3.996325530756669,Fair,Health & Personal Care
2010-03,4.032621511856413,Average,Health & Personal Care
2010-04,4.024158125915081,Average,Health & Personal Care
2010-05,3.994463667820069,Fair,Health & Personal Care
2010-06,4.032784578584495,Average,Health & Personal Care
2010-07,4.003718809980806,Average,Health & Personal Care
2010-08,3.985603290676417,Fair,Health & Personal Care
2010-09,3.991259640102828,Fair,Health & Personal Care
2010-10,3.978141510411271,Fair,Health & Personal Care
2010-11,3.967657693852953,Fair,Health & Personal Care
2010-12,3.963260927862698,Fair,Health & Personal Care
2011-01,3.942784926470588,Fair,Health & Personal Care
2011-02,3.9625515709298633,Fair,Health & Personal Care
2011-03,4.0203260791496085,Average,Health & Personal Care
2011-04,3.987124784789281,Fair,Health & Personal Care
2011-05,4.0182318043698455,Average,Health & Personal Care
2011-06,4.021229449606862,Average,Health & Personal Care
2011-07,3.982426340889789,Fair,Health & Personal Care
2011-08,4.022362317116689,Average,Health & Personal Care
2011-09,4.045405832252242,Average,Health & Personal Care
2011-10,4.024315087679982,Average,Health & Personal Care
2011-11,4.027189265536723,Average,Health & Personal Care
2011-12,4.015880868747836,Average,Health & Personal Care
2012-01,4.0299991391925625,Average,Health & Personal Care
2012-02,4.008512968586648,Average,Health & Personal Care
2012-03,3.998980726464048,Fair,Health & Personal Care
2012-04,4.000242435996896,Average,Health & Personal Care
2012-05,3.985767177958359,Fair,Health & Personal Care
2012-06,3.967705112960761,Fair,Health & Personal Care
2012-07,4.001217497173667,Average,Health & Personal Care
2012-08,4.00467347698416,Average,Health & Personal Care
2012-09,3.996905325895927,Fair,Health & Personal Care
2012-10,4.028826662085552,Average,Health & Personal Care
2012-11,4.087091836734694,Average,Health & Personal Care
2012-12,4.151898734177215,Good,Health & Personal Care
2013-01,4.136769856804368,Good,Health & Personal Care
2013-02,4.131191830037625,Good,Health & Personal Care
2013-03,4.109366412813064,Good,Health & Personal Care
2013-04,4.113152063900211,Good,Health & Personal Care
2013-05,4.115612583000013,Good,Health & Personal Care
2013-06,4.113205506125429,Good,Health & Personal Care
2013-07,4.102265681512866,Good,Health & Personal Care
2013-08,4.0982572041314365,Good,Health & Personal Care
2013-09,4.072611899563319,Average,Health & Personal Care
2013-10,4.092343121696279,Average,Health & Personal Care
2013-11,4.076249577186272,Average,Health & Personal Care
2013-12,4.07812973549176,Average,Health & Personal Care
2014-01,4.088573005546557,Average,Health & Personal Care
2014-02,4.07728132015281,Average,Health & Personal Care
2014-03,4.089077185986898,Average,Health & Personal Care
2014-04,4.116619823502821,Good,Health & Personal Care
2014-05,4.125926884374596,Good,Health & Personal Care
2014-06,4.128582065331526,Good,Health & Personal Care
2014-07,4.184649843397144,Good,Health & Personal Care
2014-08,4.207549936937201,Good,Health & Personal Care
2014-09,4.191066075215092,Good,Health & Personal Care
2014-10,4.203466405224261,Good,Health & Personal Care
2014-11,4.21655153715579,Good,Health & Personal Care
2014-12,4.2275152289251325,Good,Health & Personal Care
2015-01,4.238912042310458,Excellent,Health & Personal Care
2015-02,4.233249149572209,Excellent,Health & Personal Care
2015-03,4.234741196128997,Excellent,Health & Personal Care
2015-04,4.244104797832485,Excellent,Health & Personal Care
2015-05,4.243689697795598,Excellent,Health & Personal Care
2015-06,4.244527021221755,Excellent,Health & Personal Care
2015-07,4.238957829319275,Excellent,Health & Personal Care
2015-08,4.229495517110746,Good,Health & Personal Care
