Time,Rating,Sentiment,Product
2000-10,5.0,Excellent,Personal_Care_Appliances
2000-11,4.416666666666667,Excellent,Personal_Care_Appliances
2000-12,4.428571428571429,Excellent,Personal_Care_Appliances
2001-01,4.0,Good,Personal_Care_Appliances
2001-02,4.4,Excellent,Personal_Care_Appliances
2001-03,4.5,Excellent,Personal_Care_Appliances
2001-04,3.6666666666666665,Fair,Personal_Care_Appliances
2001-05,4.0,Good,Personal_Care_Appliances
2001-06,3.8484848484848486,Average,Personal_Care_Appliances
2001-07,4.1,Good,Personal_Care_Appliances
2001-08,4.473684210526316,Excellent,Personal_Care_Appliances
2001-09,4.153846153846154,Excellent,Personal_Care_Appliances
2001-10,3.6666666666666665,Fair,Personal_Care_Appliances
2001-11,3.260869565217391,Poor,Personal_Care_Appliances
2001-12,3.8947368421052633,Average,Personal_Care_Appliances
2002-01,3.888888888888889,Average,Personal_Care_Appliances
2002-02,3.5454545454545454,Poor,Personal_Care_Appliances
2002-03,4.066666666666666,Good,Personal_Care_Appliances
2002-04,3.5,Poor,Personal_Care_Appliances
2002-05,3.583333333333333,Poor,Personal_Care_Appliances
2002-06,4.0625,Good,Personal_Care_Appliances
2002-07,3.842105263157895,Average,Personal_Care_Appliances
2002-08,3.0476190476190474,Poor,Personal_Care_Appliances
2002-09,4.2,Excellent,Personal_Care_Appliances
2002-10,3.411764705882353,Poor,Personal_Care_Appliances
2002-11,3.727272727272727,Fair,Personal_Care_Appliances
2002-12,4.024390243902439,Good,Personal_Care_Appliances
2003-01,3.544117647058824,Poor,Personal_Care_Appliances
2003-02,3.45945945945946,Poor,Personal_Care_Appliances
2003-03,3.6216216216216215,Fair,Personal_Care_Appliances
2003-04,3.4166666666666665,Poor,Personal_Care_Appliances
2003-05,3.5675675675675675,Poor,Personal_Care_Appliances
2003-06,3.419354838709677,Poor,Personal_Care_Appliances
2003-07,3.4722222222222223,Poor,Personal_Care_Appliances
2003-08,4.45,Excellent,Personal_Care_Appliances
2003-09,3.863636363636364,Average,Personal_Care_Appliances
2003-10,3.7142857142857135,Fair,Personal_Care_Appliances
2003-11,3.636363636363636,Fair,Personal_Care_Appliances
2003-12,3.66,Fair,Personal_Care_Appliances
2004-01,3.4242424242424243,Poor,Personal_Care_Appliances
2004-02,3.5454545454545454,Poor,Personal_Care_Appliances
2004-03,3.34375,Poor,Personal_Care_Appliances
2004-04,3.918918918918919,Good,Personal_Care_Appliances
2004-05,2.953488372093023,Poor,Personal_Care_Appliances
2004-06,3.7796610169491527,Fair,Personal_Care_Appliances
2004-07,3.803921568627451,Average,Personal_Care_Appliances
2004-08,3.688888888888889,Fair,Personal_Care_Appliances
2004-09,3.333333333333333,Poor,Personal_Care_Appliances
2004-10,3.85,Average,Personal_Care_Appliances
2004-11,3.5,Poor,Personal_Care_Appliances
2004-12,3.6507936507936503,Fair,Personal_Care_Appliances
